Mutant,com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testDoNotInlineIntoLhsOfAssign],com.google.javascript.jscomp.MaybeReachingVariableUseTest[testUseAndDefInSameInstruction],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testInlineExpressions5],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testMultiUseInSameCfgNode],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testVarInConditionPath],com.google.javascript.jscomp.MaybeReachingVariableUseTest[testAssignmentInExpressions],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testInlineIntoExpressions],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testInlineExpressions6],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testTransitiveDependencies1],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testInlineExpression10],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testInlineExpressions1],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testInlineExpressions2],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testNoInlineLValue],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testInlineExpressions3],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testInlineExpressions4],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testNoInlineIfDefinitionMayNotReach],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testNoInlineGetEle],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testNotReachingDefinitions],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testDefinitionAfterUse],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testTransitiveDependencies2],com.google.javascript.jscomp.MaybeReachingVariableUseTest[testInc],com.google.javascript.jscomp.MaybeReachingVariableUseTest[testHook],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testInlineExpressions12],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testMultiUse],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testInlineAcrossSideEffect1],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testMultiUseInTwoDifferentPath],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testAssignmentBeforeDefinition],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testInlineSameVariableInStraightLine],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testDoNotInlineWithinLoop],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testCanInlineAcrossNoSideEffect],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testIssue698],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testMultiDefinitionsBeforeUse],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testNoInlineObjectLits],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testNoInlineArrayLits],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testNoInlineGetProp],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testDoNotExitLoop],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testDoNotInlineIncrement],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testInlineExpression8],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testInlineInDifferentPaths],com.google.javascript.jscomp.IntegrationTest[testIssue378],com.google.javascript.jscomp.MaybeReachingVariableUseTest[testAssignmentOps],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testNoInlineConstructors],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testInlineExpressions13],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testExported],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testSwitchCase],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testNoInlineRegExpLits],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testIssue794a],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testDoNotInlineAssignmentOp],com.google.javascript.jscomp.CommandLineRunnerTest[testWithKeywordDefault],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testInlineExpression9],com.google.javascript.jscomp.MaybeReachingVariableUseTest[testForIn],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testIssue794b],com.google.javascript.jscomp.MaybeReachingVariableUseTest[testIf],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testNoInlineLoopCarriedDefinition],com.google.javascript.jscomp.IntegrationTest[testIssue550],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testNoInlineGetProp2],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testNoInlineGetProp3],com.google.javascript.jscomp.CommandLineRunnerTest[testCheckGlobalThisOnWithAdvancedMode],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testInvalidInlineArguments2],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testInlineConstructorCallsIntoLoop],com.google.javascript.jscomp.IntegrationTest[testCheckConstants1],com.google.javascript.jscomp.CommandLineRunnerTest[testCheckUndefinedProperties3],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testRemoveWithLabels],com.google.javascript.jscomp.CommandLineRunnerTest[testVersionFlag2],com.google.javascript.jscomp.CommandLineRunnerTest[testES5StrictUseStrictMultipleInputs],com.google.javascript.jscomp.CommandLineRunnerTest[testSourceSortingOn],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testShadowedVariableInnerFunction],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testNoInlineEscapedToInnerFunction],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testInlineExpressions11],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testIssue777],com.google.javascript.jscomp.CommandLineRunnerTest[testTypeCheckingOnWithVerbose],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testNotOkToSkipCheckPathBetweenNodes],com.google.javascript.jscomp.CommandLineRunnerTest[testTypeCheckingOffByDefault],com.google.javascript.jscomp.CommandLineRunnerTest[testDebugFlag2],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testInlineExpression7],com.google.javascript.jscomp.CommandLineRunnerTest[testIssue297],com.google.javascript.jscomp.IntegrationTest[testIssue724],com.google.javascript.jscomp.IntegrationTest[testIssue787],com.google.javascript.jscomp.MaybeReachingVariableUseTest[testLoops],com.google.javascript.jscomp.CommandLineRunnerTest[testCheckUndefinedProperties2],com.google.javascript.jscomp.CommandLineRunnerTest[testBooleanFlag2],com.google.javascript.jscomp.CommandLineRunnerTest[testPrintAstFlag],com.google.javascript.jscomp.CommandLineRunnerTest[testCssNameWiring],com.google.javascript.jscomp.MaybeReachingVariableUseTest[testStraightLine],com.google.javascript.jscomp.IntegrationTest[testSingletonGetter1],com.google.javascript.jscomp.CommandLineRunnerTest[testBooleanFlag1],com.google.javascript.jscomp.CommandLineRunnerTest[testWarningGuardOrdering4],com.google.javascript.jscomp.CommandLineRunnerTest[testStarModuleManifest],com.google.javascript.jscomp.CommandLineRunnerTest[testModuleWrapperBaseNameExpansion],com.google.javascript.jscomp.CommandLineRunnerTest[testDepreciationWithVerbose],com.google.javascript.jscomp.CommandLineRunnerTest[testOnlyClosureDependenciesOneEntryPoint],com.google.javascript.jscomp.IntegrationTest[testInlineProperties],com.google.javascript.jscomp.IntegrationTest[testNegativeZero],com.google.javascript.jscomp.CommandLineRunnerTest[testSourceSortingOn3],com.google.javascript.jscomp.CommandLineRunnerTest[testDebugFlag4],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testNoInlineInMergedPath],com.google.javascript.jscomp.MaybeReachingVariableUseTest[testConditional],com.google.javascript.jscomp.IntegrationTest[testNamelessParameter],com.google.javascript.jscomp.CommandLineRunnerTest[testIssue601c],com.google.javascript.jscomp.CommandLineRunnerTest[testIssue504],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testCatch],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testDependOnOuterScopeVariables],com.google.javascript.jscomp.CommandLineRunnerTest[testQuietMode],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testInlineArguments],com.google.javascript.jscomp.CommandLineRunnerTest[testSourceSortingOn2],com.google.javascript.jscomp.CommandLineRunnerTest[testIssue601b],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testInlineAcrossSideEffect3],com.google.javascript.jscomp.CommandLineRunnerTest[testDebugFlag3],com.google.javascript.jscomp.CommandLineRunnerTest[testMissingReturnCheckOnWithVerbose],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testInlineAcrossSideEffect4],com.google.javascript.jscomp.CommandLineRunnerTest[testScriptStrictModeNoWarning],com.google.javascript.jscomp.CommandLineRunnerTest[testDefineFlag],com.google.javascript.jscomp.CommandLineRunnerTest[testChainModuleManifest],com.google.javascript.jscomp.IntegrationTest[testExpose],com.google.javascript.jscomp.CommandLineRunnerTest[testTransformAMDAndProcessCJS],com.google.javascript.jscomp.CommandLineRunnerTest[testInlineVariables],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testInlineAcrossSideEffect2],com.google.javascript.jscomp.IntegrationTest[testHiddenSideEffect],com.google.javascript.jscomp.CommandLineRunnerTest[testReflectedMethods],com.google.javascript.jscomp.CommandLineRunnerTest[testSourcePruningOn3],com.google.javascript.jscomp.CommandLineRunnerTest[testSourcePruningOn6],com.google.javascript.jscomp.CommandLineRunnerTest[testFunctionStrictModeNoWarning],com.google.javascript.jscomp.CommandLineRunnerTest[testTypeCheckOverride2],com.google.javascript.jscomp.CommandLineRunnerTest[testGoogAssertStripping],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testSimpleAssign],com.google.javascript.jscomp.CommandLineRunnerTest[testSourcePruningOn7],com.google.javascript.jscomp.CommandLineRunnerTest[testSourcePruningOn4],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testForIn],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testSimpleVar],com.google.javascript.jscomp.CommandLineRunnerTest[testTypeParsingOnWithVerbose],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testMultiDefinitionsInSameCfgNode],com.google.javascript.jscomp.IntegrationTest[testFlowSensitiveInlineVariables2],com.google.javascript.jscomp.IntegrationTest[testIssue730],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testInvalidInlineArguments1],com.google.javascript.jscomp.CommandLineRunnerTest[testSourcePruningOn8],com.google.javascript.jscomp.CommandLineRunnerTest[testHiddenSideEffect],com.google.javascript.jscomp.CompilerTest[testLocalUndefined],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testInlineIfNameIsLeftSideOfAssign],com.google.javascript.jscomp.CommandLineRunnerTest[testGetMsgWiring],com.google.javascript.jscomp.MaybeReachingVariableUseTest[testTryCatch],com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest[testSimpleForIn],com.google.javascript.jscomp.IntegrationTest[testFlowSensitiveInlineVariables1],com.google.javascript.jscomp.MaybeReachingVariableUse_ESTest[test13],com.google.javascript.jscomp.MaybeReachingVariableUse_ESTest[test10],com.google.javascript.jscomp.MaybeReachingVariableUse_ESTest[test04],com.google.javascript.jscomp.MaybeReachingVariableUse_ESTest[test03],com.google.javascript.jscomp.MaybeReachingVariableUse_ESTest[test14],com.google.javascript.jscomp.MaybeReachingVariableUse_ESTest[test09],com.google.javascript.jscomp.MaybeReachingVariableUse_ESTest[test08],com.google.javascript.jscomp.MaybeReachingVariableUse_ESTest[test11],com.google.javascript.jscomp.MaybeReachingVariableUse_ESTest[test02],com.google.javascript.jscomp.MaybeReachingVariableUse_ESTest[test06],com.google.javascript.jscomp.MaybeReachingVariableUse_ESTest[test05],com.google.javascript.jscomp.MaybeReachingVariableUse_ESTest[test12],com.google.javascript.jscomp.MaybeReachingVariableUse_ESTest[test00],com.google.javascript.jscomp.MaybeReachingVariableUse_ESTest[test07],com.google.javascript.jscomp.MaybeReachingVariableUse_ESTest[test16],com.google.javascript.jscomp.MaybeReachingVariableUse_ESTest[test01],com.google.javascript.jscomp.CommandLineRunnerTest[testWithKeywordWithEs5ChecksOff],com.google.javascript.jscomp.CommandLineRunnerTest[testES5StrictUseStrict],com.google.javascript.jscomp.CommandLineRunnerTest[testDefineFlag2],com.google.javascript.jscomp.CommandLineRunnerTest[testDefineFlag3],com.google.javascript.jscomp.CommandLineRunnerTest[testCheckGlobalThisOffByDefault],com.google.javascript.jscomp.CommandLineRunnerTest[testCheckSymbolsOverrideForVerbose],com.google.javascript.jscomp.CommandLineRunnerTest[testDebugFlag1],com.google.javascript.jscomp.CommandLineRunnerTest[testProcessCJS],com.google.javascript.jscomp.CommandLineRunnerTest[testIssue81],com.google.javascript.jscomp.CommandLineRunnerTest[testVersionFlag],com.google.javascript.jscomp.CommandLineRunnerTest[testCheckSymbolsOffForDefault],com.google.javascript.jscomp.CommandLineRunnerTest[testTypeParsingOffByDefault],com.google.javascript.jscomp.CommandLineRunnerTest[testTransformAMD],com.google.javascript.jscomp.CommandLineRunnerTest[testCheckGlobalThisOff],com.google.javascript.jscomp.CommandLineRunnerTest[testSourceMapFormat2],com.google.javascript.jscomp.CommandLineRunnerTest[testTypeCheckOverride1],com.google.javascript.jscomp.CommandLineRunnerTest[testSourceMapExpansion1],com.google.javascript.jscomp.CommandLineRunnerTest[testSourceMapExpansion2],com.google.javascript.jscomp.CommandLineRunnerTest[testSourceMapExpansion3],com.google.javascript.jscomp.CommandLineRunnerTest[testGenerateExports],com.google.javascript.jscomp.CommandLineRunnerTest[testIssue115],com.google.javascript.jscomp.CommandLineRunnerTest[testSourceMapFormat1],com.google.javascript.jscomp.CommandLineRunnerTest[testES5Strict],com.google.javascript.jscomp.CommandLineRunnerTest[testExternsLifting1],com.google.javascript.jscomp.CommandLineRunnerTest[testWarningGuardOrdering1],com.google.javascript.jscomp.CommandLineRunnerTest[testWarningGuardOrdering3],com.google.javascript.jscomp.CommandLineRunnerTest[testNoCompile],com.google.javascript.jscomp.CommandLineRunnerTest[testTypedAdvanced],com.google.javascript.jscomp.CommandLineRunnerTest[testSourcePruningOn2],com.google.javascript.jscomp.CommandLineRunnerTest[testES5],com.google.javascript.jscomp.CommandLineRunnerTest[testCharSetExpansion],com.google.javascript.jscomp.CommandLineRunnerTest[testExternsLifting2],com.google.javascript.jscomp.CommandLineRunnerTest[testProcessClosurePrimitives],com.google.javascript.jscomp.CommandLineRunnerTest[testForwardDeclareDroppedTypes],com.google.javascript.jscomp.CommandLineRunnerTest[testSourcePruningOn1],Total,Equiv?
1,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,PASS,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,PASS,EXC,EXC,PASS,FAIL,EXC,PASS,TIME,PASS,EXC,EXC,EXC,EXC,FAIL,EXC,FAIL,FAIL,EXC,FAIL,TIME,EXC,EXC,PASS,FAIL,PASS,PASS,EXC,PASS,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,EXC,EXC,PASS,PASS,PASS,EXC,EXC,PASS,EXC,PASS,PASS,EXC,PASS,FAIL,EXC,PASS,PASS,PASS,EXC,PASS,FAIL,EXC,PASS,FAIL,PASS,PASS,FAIL,PASS,PASS,EXC,PASS,PASS,EXC,EXC,FAIL,EXC,EXC,EXC,EXC,PASS,PASS,EXC,EXC,FAIL,EXC,EXC,EXC,PASS,PASS,PASS, ,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,104,
